time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.009,22.69913,129.82881,0.00214,28.40867,0.6462,0.01324,-0.00151,0.00254,0.02705,0.99963,0.11348,0.0046,0.1226,11.10467,39.73856,0.2069,1.79608,-0.31173,0.00098,0.1261,0.00392,0.00098,0.09902,0.00392
6.26,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.78495,0.00392,0.00098,0.09902,0.00392
6.26,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.78495,0.00392,0.00098,0.09902,0.00392
6.26,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.78495,0.00392,0.00098,0.09902,0.00392
6.261,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.87879,0.00392,0.00098,0.09902,0.00392
6.261,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.87879,0.00392,0.00098,0.09902,0.00392
6.261,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.87879,0.00392,0.00098,0.09902,0.00392
6.261,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.87879,0.00392,0.00098,0.09902,0.00392
6.261,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.87879,0.00392,0.00098,0.09902,0.00392
6.262,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.87879,0.00392,0.00098,0.09902,0.00392
6.262,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.87879,0.00392,0.00098,0.09902,0.00392
6.262,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.87879,0.00392,0.00098,0.09902,0.00392
6.262,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.89052,0.00392,0.00098,0.09902,0.00392
6.262,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.89052,0.00392,0.00098,0.09902,0.00392
6.262,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.89052,0.00392,0.00098,0.09902,0.00392
6.262,22.69913,129.82881,0.00214,28.40867,0.6462,0.01325,-0.00146,0.00254,0.02705,0.99963,0.12405,0.0046,0.1226,11.10467,39.73836,0.20813,1.79607,-0.31178,0.00098,0.99022,0.00392,0.00098,0.09902,0.00392
6.275,23.17311,129.84007,0.00238,28.46801,0.70477,0.01497,-6.0e-5,0.00261,0.02807,0.9996,0.21282,0.00433,0.12468,10.6807,39.96329,0.3092,1.79842,-0.32312,0.00098,0.99022,0.00392,0.00098,0.14902,0.00392
6.292,23.64805,129.85231,0.00265,28.52505,0.76449,0.01761,0.00218,0.00271,0.02912,0.99957,0.32274,0.00404,0.12669,10.26632,40.16883,0.47466,1.80019,-0.338,0.00098,0.99022,0.00392,0.00098,0.19902,0.00392
6.309,24.12393,129.86556,0.00297,28.57983,0.82523,0.02161,0.00541,0.00284,0.03017,0.99953,0.45337,0.00371,0.12865,9.8616,40.35271,0.72093,1.80133,-0.35764,0.00098,1.0,0.00392,0.00098,0.24902,0.00392
6.325,24.6007,129.87982,0.00338,28.63242,0.88685,0.02752,0.00982,0.00299,0.03124,0.99946,0.60427,0.00334,0.13058,9.46666,40.51133,1.06431,1.80178,-0.38335,0.00098,1.0,0.00392,0.00098,0.29902,0.00392
