time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.013,19.95975,428.57721,0.0,29.96915,-3.46194,0.0,0.0,0.0,-0.00342,0.99999,0.0,0.0,-0.02944,200.71446,4391.08708,0.0,6.14787,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.03,20.45928,428.51917,0.0,29.97497,-3.50234,0.0,0.0,0.0,-0.00366,0.99999,0.0,0.0,-0.03064,209.80321,4429.45387,0.0,6.19794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.047,20.95891,428.46047,0.0,29.98105,-3.54174,0.0,0.0,0.0,-0.00392,0.99999,0.0,0.0,-0.03185,218.62874,4465.60163,0.0,6.24475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.064,21.45865,428.40112,0.0,29.98736,-3.5802,0.0,0.0,0.0,-0.00418,0.99999,0.0,0.0,-0.03306,227.19567,4499.60437,0.0,6.28842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.08,21.95849,428.34114,0.0,29.9939,-3.61776,0.0,0.0,0.0,-0.00446,0.99999,0.0,0.0,-0.03429,235.50904,4531.53377,0.0,6.32906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.097,22.45845,428.28054,0.0,30.00067,-3.6545,0.0,0.0,0.0,-0.00474,0.99999,0.0,0.0,-0.03552,243.57427,4561.45919,0.0,6.36676,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.113,22.95852,428.21933,0.0,30.00765,-3.69046,0.0,0.0,0.0,-0.00504,0.99999,0.0,0.0,-0.03676,251.39707,4589.4478,0.0,6.40162,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.13,23.45871,428.15753,0.0,30.01484,-3.7257,0.0,0.0,0.0,-0.00535,0.99999,0.0,0.0,-0.038,258.98345,4615.56465,0.0,6.43375,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.147,23.95902,428.09515,0.0,30.02224,-3.76025,0.0,0.0,0.0,-0.00566,0.99998,0.0,0.0,-0.03925,266.33958,4639.87271,0.0,6.46324,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.163,24.45945,428.03219,0.0,30.02984,-3.79419,0.0,0.0,0.0,-0.00599,0.99998,0.0,0.0,-0.0405,273.47185,4662.43298,0.0,6.49017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.18,24.96001,427.96868,0.0,30.03763,-3.82754,0.0,0.0,0.0,-0.00633,0.99998,0.0,0.0,-0.04176,280.38675,4683.30453,0.0,6.51464,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.197,25.46071,427.90461,0.0,30.0456,-3.86036,0.0,0.0,0.0,-0.00668,0.99998,0.0,0.0,-0.04302,287.09088,4702.54456,0.0,6.53672,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.213,25.96153,427.84,0.0,30.05376,-3.89268,0.0,0.0,0.0,-0.00703,0.99998,0.0,0.0,-0.04429,293.59087,4720.2085,0.0,6.55651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.23,26.4625,427.77486,0.0,30.06209,-3.92456,0.0,0.0,0.0,-0.0074,0.99997,0.0,0.0,-0.04556,299.89343,4736.35001,0.0,6.57409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.247,26.9636,427.70919,0.0,30.07059,-3.95603,0.0,0.0,0.0,-0.00778,0.99997,0.0,0.0,-0.04683,306.00522,4751.02108,0.0,6.58952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.264,27.46485,427.643,0.0,30.07925,-3.98714,0.0,0.0,0.0,-0.00817,0.99997,0.0,0.0,-0.04811,311.93292,4764.27206,0.0,6.60289,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.28,27.96625,427.57629,0.0,30.08808,-4.01791,0.0,0.0,0.0,-0.00857,0.99996,0.0,0.0,-0.04938,317.68316,4776.15173,0.0,6.61426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.297,28.46779,427.50907,0.0,30.09706,-4.04839,0.0,0.0,0.0,-0.00899,0.99996,0.0,0.0,-0.05066,323.26251,4786.70733,0.0,6.62371,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.313,28.96948,427.44134,0.0,30.10619,-4.07861,0.0,0.0,0.0,-0.00941,0.99996,0.0,0.0,-0.05194,328.67745,4795.98465,0.0,6.63132,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.33,29.47133,427.37312,0.0,30.11546,-4.10861,0.0,0.0,0.0,-0.00984,0.99995,0.0,0.0,-0.05322,333.93438,4804.02802,0.0,6.63713,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.347,29.97333,427.30439,0.0,30.12488,-4.13842,0.0,0.0,0.0,-0.01028,0.99995,0.0,0.0,-0.0545,339.03961,4810.88038,0.0,6.64122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.364,30.47549,427.23517,0.0,30.13443,-4.16807,0.0,0.0,0.0,-0.01074,0.99994,0.0,0.0,-0.05578,343.9993,4816.58334,0.0,6.64365,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.38,30.97782,427.16546,0.0,30.14412,-4.19759,0.0,0.0,0.0,-0.0112,0.99994,0.0,0.0,-0.05706,348.81952,4821.1772,0.0,6.64448,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.397,31.4803,427.09525,0.0,30.15394,-4.22702,0.0,0.0,0.0,-0.01168,0.99993,0.0,0.0,-0.05834,353.50619,4824.701,0.0,6.64377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.413,31.98295,427.02456,0.0,30.16389,-4.25637,0.0,0.0,0.0,-0.01216,0.99993,0.0,0.0,-0.05962,358.06507,4827.19255,0.0,6.64157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.43,32.48576,426.95337,0.0,30.17396,-4.28569,0.0,0.0,0.0,-0.01266,0.99992,0.0,0.0,-0.0609,362.50181,4828.68847,0.0,6.63793,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.447,32.98875,426.8817,0.0,30.18415,-4.31499,0.0,0.0,0.0,-0.01317,0.99992,0.0,0.0,-0.06218,366.82188,4829.22425,0.0,6.63292,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.463,33.4919,426.80954,0.0,30.19446,-4.3443,0.0,0.0,0.0,-0.01369,0.99991,0.0,0.0,-0.06345,371.03059,4828.83425,0.0,6.62658,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.48,33.99523,426.73689,0.0,30.20488,-4.37364,0.0,0.0,0.0,-0.01422,0.9999,0.0,0.0,-0.06472,375.13311,4827.55174,0.0,6.61897,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.497,34.49873,426.66375,0.0,30.21541,-4.40305,0.0,0.0,0.0,-0.01475,0.99989,0.0,0.0,-0.066,379.13443,4825.40895,0.0,6.61012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.514,35.00241,426.59012,0.0,30.22605,-4.43253,0.0,0.0,0.0,-0.0153,0.99989,0.0,0.0,-0.06726,383.0394,4822.43709,0.0,6.60009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.53,35.50627,426.516,0.0,30.23679,-4.46213,0.0,0.0,0.0,-0.01586,0.99988,0.0,0.0,-0.06853,386.85267,4818.6664,0.0,6.58891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.547,36.01031,426.44138,0.0,30.24764,-4.49185,0.0,0.0,0.0,-0.01644,0.99987,0.0,0.0,-0.06979,390.57874,4814.12613,0.0,6.57665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.564,36.51452,426.36627,0.0,30.25859,-4.52171,0.0,0.0,0.0,-0.01702,0.99986,0.0,0.0,-0.07105,394.22196,4808.84464,0.0,6.56333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.58,37.01893,426.29066,0.0,30.26964,-4.55174,0.0,0.0,0.0,-0.01761,0.99985,0.0,0.0,-0.07231,397.78649,4802.84935,0.0,6.54899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.597,37.52351,426.21454,0.0,30.28079,-4.58196,0.0,0.0,0.0,-0.01821,0.99984,0.0,0.0,-0.07356,401.27635,4796.16683,0.0,6.53368,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.613,38.02829,426.13792,0.0,30.29203,-4.61238,0.0,0.0,0.0,-0.01882,0.99983,0.0,0.0,-0.07481,404.69537,4788.82279,0.0,6.51744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.63,38.53325,426.0608,0.0,30.30337,-4.64302,0.0,0.0,0.0,-0.01945,0.99981,0.0,0.0,-0.07605,408.04724,4780.84214,0.0,6.50029,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.647,39.0384,425.98315,0.0,30.31479,-4.67391,0.0,0.0,0.0,-0.02008,0.9998,0.0,0.0,-0.07729,411.33548,4772.24896,0.0,6.48228,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.663,39.54374,425.905,0.0,30.32631,-4.70504,0.0,0.0,0.0,-0.02073,0.99979,0.0,0.0,-0.07853,414.56347,4763.06657,0.0,6.46345,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.68,40.04928,425.82632,0.0,30.33791,-4.73645,0.0,0.0,0.0,-0.02138,0.99978,0.0,0.0,-0.07976,417.73441,4753.31754,0.0,6.44381,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.697,40.55501,425.74711,0.0,30.3496,-4.76814,0.0,0.0,0.0,-0.02204,0.99976,0.0,0.0,-0.08099,420.85138,4743.02371,0.0,6.42342,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.713,41.06093,425.66738,0.0,30.36138,-4.80014,0.0,0.0,0.0,-0.02272,0.99975,0.0,0.0,-0.08221,423.91729,4732.20621,0.0,6.40229,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.73,41.56705,425.5871,0.0,30.37324,-4.83245,0.0,0.0,0.0,-0.0234,0.99973,0.0,0.0,-0.08343,426.9349,4720.88548,0.0,6.38045,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,42.07337,425.50629,0.0,30.38518,-4.86508,0.0,0.0,0.0,-0.0241,0.99972,0.0,0.0,-0.08464,429.90685,4709.0813,0.0,6.35795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.763,42.57989,425.42493,0.0,30.3972,-4.89806,0.0,0.0,0.0,-0.0248,0.9997,0.0,0.0,-0.08585,432.83562,4696.81279,0.0,6.3348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.78,43.08661,425.34302,0.0,30.4093,-4.93139,0.0,0.0,0.0,-0.02552,0.99968,0.0,0.0,-0.08705,435.72357,4684.09846,0.0,6.31103,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.797,43.59354,425.26055,0.0,30.42149,-4.96508,0.0,0.0,0.0,-0.02624,0.99966,0.0,0.0,-0.08825,438.57293,4670.95619,0.0,6.28666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814,44.10066,425.17751,0.0,30.43375,-4.99916,0.0,0.0,0.0,-0.02698,0.99964,0.0,0.0,-0.08944,441.38578,4657.40329,0.0,6.26174,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
