time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
11.051,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.258,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.258,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.259,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.259,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.259,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.259,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.26,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.26,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.26,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.26,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.261,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.261,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.261,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.261,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.262,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.262,0.59992,429.99804,0.0,29.9923,-0.19613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00354,-230.98356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
