time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.257,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.743,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.743,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.744,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.744,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.744,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.744,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.744,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.744,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.744,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.745,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.746,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.746,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.746,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.746,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.746,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.746,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.748,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.748,0.33155,129.99871,0.0,19.78728,-0.15001,0.0,0.0,0.0,0.00011,1.0,0.0,0.0,0.02618,-38.28928,2.41841,0.0,0.22719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
