time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.007,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.258,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.258,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.259,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.259,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.259,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.259,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.259,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.259,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.259,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.259,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.26,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.26,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.26,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.26,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.261,15.38465,128.49791,-0.0,12.66818,-3.20399,-0.0,-0.0,0.0,-0.09162,0.99579,-0.0,0.0,-0.20914,-11.84421,19.22856,-1.0e-5,3.62686,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5
6.273,15.59525,128.44405,-0.0,12.60409,-3.25859,-0.0,-0.0,0.0,-0.09331,0.99564,-0.0,0.0,-0.19695,-11.53663,19.59151,-1.0e-5,3.73331,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.29,15.8048,128.3893,-0.0,12.5417,-3.31113,-0.0,-0.0,0.0,-0.09489,0.99549,-0.0,0.0,-0.18562,-11.22962,19.9625,-1.0e-5,3.84309,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.306,16.01332,128.33369,-0.0,12.48101,-3.3616,-0.0,-0.0,0.0,-0.09639,0.99534,-0.0,0.0,-0.17515,-10.9244,20.33677,-1.0e-5,3.9551,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.323,16.22084,128.27726,-0.0,12.422,-3.40998,-0.0,-0.0,0.0,-0.0978,0.99521,-0.0,0.0,-0.16554,-10.62208,20.71021,-1.0e-5,4.06829,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.34,16.42739,128.22004,-0.0,12.36465,-3.45632,-0.0,-0.0,0.0,-0.09914,0.99507,-0.0,0.0,-0.15677,-10.32367,21.07934,-1.0e-5,4.18177,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.357,16.63301,128.16206,-0.0,12.30893,-3.50065,-0.0,-0.0,0.0,-0.1004,0.99495,-0.0,0.0,-0.14883,-10.03009,21.44118,-1.0e-5,4.29473,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.374,16.8377,128.10336,-0.0,12.2548,-3.54302,-0.0,-0.0,0.0,-0.10161,0.99482,-0.0,0.0,-0.14169,-9.74215,21.79324,-1.0e-5,4.40645,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.39,17.04151,128.04397,-0.0,12.20224,-3.5835,-0.0,-0.0,0.0,-0.10276,0.99471,-0.0,0.0,-0.13534,-9.46055,22.13347,-2.0e-5,4.51632,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.407,17.24445,127.98392,-0.0,12.15121,-3.62216,-0.0,-0.0,0.0,-0.10385,0.99459,-0.0,0.0,-0.12973,-9.18591,22.46019,-2.0e-5,4.62379,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.423,17.44656,127.92324,-0.0,12.10166,-3.6591,-0.0,-0.0,0.0,-0.10491,0.99448,-0.0,0.0,-0.12485,-8.91874,22.77206,-2.0e-5,4.72841,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.44,17.64785,127.86196,-0.0,12.05355,-3.69438,-0.0,-0.0,0.0,-0.10592,0.99437,-1.0e-5,0.0,-0.12066,-8.65945,23.06804,-2.0e-5,4.82978,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
6.457,17.84835,127.8001,-0.0,12.00684,-3.72812,-0.0,-0.0,0.0,-0.10691,0.99427,-1.0e-5,0.0,-0.11712,-8.40837,23.34735,-2.0e-5,4.92757,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5
