time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.004,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.257,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.257,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.257,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.257,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.257,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.257,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.257,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.257,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.259,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.259,14.09064,128.79774,0.0,13.03911,-2.89039,0.0,0.0,0.0,-0.08597,0.9963,0.0,0.0,-0.43304,-14.39825,15.417,0.0,2.64191,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.271,14.30731,128.74892,0.0,12.96036,-2.96872,0.0,0.0,0.0,-0.08958,0.99598,0.0,0.0,-0.43767,-14.17376,15.32069,0.0,2.62904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.288,14.52266,128.69878,0.0,12.88284,-3.04755,0.0,0.0,0.0,-0.09323,0.99564,0.0,0.0,-0.44215,-13.9544,15.23019,0.0,2.61636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.304,14.73674,128.64733,0.0,12.80651,-3.12686,0.0,0.0,0.0,-0.09692,0.99529,0.0,0.0,-0.4465,-13.74011,15.14503,0.0,2.60381,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.321,14.94955,128.59455,0.0,12.73134,-3.20661,0.0,0.0,0.0,-0.10064,0.99492,0.0,0.0,-0.45071,-13.53084,15.06478,0.0,2.59133,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.337,15.16112,128.54044,0.0,12.6573,-3.28678,0.0,0.0,0.0,-0.10439,0.99454,0.0,0.0,-0.4548,-13.32652,14.98902,0.0,2.57885,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.354,15.37147,128.48499,0.0,12.58437,-3.36735,0.0,0.0,0.0,-0.10818,0.99413,0.0,0.0,-0.45876,-13.12712,14.91739,0.0,2.56631,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.371,15.58061,128.42819,0.0,12.51252,-3.4483,0.0,0.0,0.0,-0.11199,0.99371,0.0,0.0,-0.46259,-12.93257,14.84952,0.0,2.55365,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.387,15.78856,128.37004,0.0,12.44173,-3.5296,0.0,0.0,0.0,-0.11584,0.99327,0.0,0.0,-0.46631,-12.74284,14.7851,0.0,2.54082,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.404,15.99534,128.31054,0.0,12.37196,-3.61125,0.0,0.0,0.0,-0.11971,0.99281,0.0,0.0,-0.4699,-12.55789,14.72384,0.0,2.52776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.421,16.20096,128.24967,0.0,12.3032,-3.69322,0.0,0.0,0.0,-0.12361,0.99233,0.0,0.0,-0.47337,-12.37766,14.66545,0.0,2.51443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.437,16.40545,128.18743,0.0,12.23541,-3.7755,0.0,0.0,0.0,-0.12754,0.99183,0.0,0.0,-0.47672,-12.20213,14.60971,0.0,2.50079,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.454,16.60882,128.12382,0.0,12.16857,-3.85807,0.0,0.0,0.0,-0.13149,0.99132,0.0,0.0,-0.47995,-12.03124,14.55639,0.0,2.4868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.471,16.81108,128.05882,0.0,12.10265,-3.94093,0.0,0.0,0.0,-0.13547,0.99078,0.0,0.0,-0.48307,-11.86497,14.50529,0.0,2.47242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.487,17.01224,127.99245,0.0,12.03763,-4.02406,0.0,0.0,0.0,-0.13947,0.99023,0.0,0.0,-0.48606,-11.70327,14.45623,0.0,2.45762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
